project,ref_stat,label,dsp_pedon_id,sample_id,layer,method,topdepth,depth,soc,depth_increments,apparent_depth,actual_depth
OregonState,min,SHM,JoV3-3,JoV3-3-4,4,esm2,-26.9122566256381,-40.5284266555711,35.6998922474541,standard,50-75 cm,26.9-40.5 cm
OregonState,min,SHM,JoV3-3,JoV3-3-5,5,esm1,-40.8,-56.8,40.947968000001,standard,75-100 cm,40.8-56.8 cm
OregonState,min,SHM,JoV3-3,JoV3-3-5,5,esm2,-40.5284266555711,-56.8117527243015,33.3480582760136,standard,75-100 cm,40.5-56.8 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-1,1,esm1,0,-4.1,17.25444,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-1,1,esm2,0,-4.07643169603061,17.3463301165129,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-2,2,esm1,-4.1,-17,45.4095799999998,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-2,2,esm2,-4.07643169603061,-16.977250376418,46.7831587901061,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-3,3,esm1,-17,-28.2,33.6417759999997,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-3,3,esm2,-16.977250376418,-28.2409158632405,33.2497606850449,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-4,4,esm1,-28.2,-43.4,30.0031319999995,standard,50-75 cm,28.2-43.4 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-4,4,esm2,-28.2409158632405,-43.6632556070735,32.9325811967929,standard,50-75 cm,28.2-43.7 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-5,5,esm1,-43.4,-60.1,19.3213990000017,standard,75-100 cm,43.4-60.1 cm
OregonState,min,BAU,JoXT1-1,JoXT1-1-5,5,esm2,-43.6632556070735,-60.5602659374227,19.8548663225866,standard,75-100 cm,43.7-60.6 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-1,1,esm1,0,-4.1,19.79152,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-1,1,esm2,0,-4.07643169603061,19.8756043604099,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-2,2,esm1,-4.1,-17,52.6311100000001,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-2,2,esm2,-4.07643169603061,-16.977250376418,54.1922030585353,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-3,3,esm1,-17,-28.2,39.429936,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-3,3,esm2,-16.977250376418,-28.2409158632405,38.8055392619014,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-4,4,esm1,-28.2,-43.4,38.8273599999993,standard,50-75 cm,28.2-43.4 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-4,4,esm2,-28.2409158632405,-43.6632556070735,41.3260949594711,standard,50-75 cm,28.2-43.7 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-5,5,esm1,-43.4,-60.1,31.6438279999988,standard,75-100 cm,43.4-60.1 cm
OregonState,min,BAU,JoXT1-2,JoXT1-2-5,5,esm2,-43.6632556070735,-60.5602659374227,32.6255434086568,standard,75-100 cm,43.7-60.6 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-1,1,esm1,0,-4.1,20.56642,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-1,1,esm2,0,-4.07643169603061,20.8124881505126,standard,0-10 cm,0-4.1 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-2,2,esm1,-4.1,-17,56.95017,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-2,2,esm2,-4.07643169603061,-16.977250376418,57.7699028338095,standard,10-30 cm,4.1-17 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-3,3,esm1,-17,-28.2,44.3022719999999,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-3,3,esm2,-16.977250376418,-28.2409158632405,45.1286419007953,standard,30-50 cm,17-28.2 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-4,4,esm1,-28.2,-43.4,37.4792880000008,standard,50-75 cm,28.2-43.4 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-4,4,esm2,-28.2409158632405,-43.6632556070735,39.8737700307358,standard,50-75 cm,28.2-43.7 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-5,5,esm1,-43.4,-60.1,25.2387099999991,standard,75-100 cm,43.4-60.1 cm
OregonState,min,BAU,JoXT1-3,JoXT1-3-5,5,esm2,-43.6632556070735,-60.5602659374227,26.131309053954,standard,75-100 cm,43.7-60.6 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-1,1,esm1,0,-4.4,14.547588,standard,0-10 cm,0-4.4 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-1,1,esm2,0,-4.48397371364075,14.9138638505116,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-2,2,esm1,-4.4,-16.7,38.9215939999999,standard,10-30 cm,4.4-16.7 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-2,2,esm2,-4.48397371364075,-16.8043639302487,38.621658395604,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-3,3,esm1,-16.7,-26.8,31.1979380000002,standard,30-50 cm,16.7-26.8 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-3,3,esm2,-16.8043639302487,-26.8634673257654,32.6340578075654,standard,30-50 cm,16.8-26.9 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-4,4,esm1,-26.8,-40.7,37.8059150000001,standard,50-75 cm,26.8-40.7 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-4,4,esm2,-26.8634673257654,-40.8882468741145,41.3382349051494,standard,50-75 cm,26.9-40.9 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-5,5,esm1,-40.7,-56.7,43.5176000000001,standard,75-100 cm,40.7-56.7 cm
OregonState,min,BAU,JoXT2-1,JoXT2-1-5,5,esm2,-40.8882468741145,-56.7716435970205,38.8159580524773,standard,75-100 cm,40.9-56.8 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-1,1,esm1,0,-4.4,13.469148,standard,0-10 cm,0-4.4 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-1,1,esm2,0,-4.48397371364075,13.8271333883767,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-2,2,esm1,-4.4,-16.7,35.4260400000002,standard,10-30 cm,4.4-16.7 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-2,2,esm2,-4.48397371364075,-16.8043639302487,35.2673450552596,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-3,3,esm1,-16.7,-26.8,28.1811920000002,standard,30-50 cm,16.7-26.8 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-3,3,esm2,-16.8043639302487,-26.8634673257654,29.2318233063831,standard,30-50 cm,16.8-26.9 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-4,4,esm1,-26.8,-40.7,33.3690350000002,standard,50-75 cm,26.8-40.7 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-4,4,esm2,-26.8634673257654,-40.8882468741145,34.9386573609025,standard,50-75 cm,26.9-40.9 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-5,5,esm1,-40.7,-56.7,38.410399999999,standard,75-100 cm,40.7-56.7 cm
OregonState,min,BAU,JoXT2-2,JoXT2-2-5,5,esm2,-40.8882468741145,-56.7716435970205,35.7939281883253,standard,75-100 cm,40.9-56.8 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-1,1,esm1,0,-4.4,14.3319,standard,0-10 cm,0-4.4 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-1,1,esm2,0,-4.48397371364075,14.6670832198751,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-2,2,esm1,-4.4,-16.7,35.710259,standard,10-30 cm,4.4-16.7 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-2,2,esm2,-4.48397371364075,-16.8043639302487,36.4395224847672,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-3,3,esm1,-16.7,-26.8,25.711703,standard,30-50 cm,16.7-26.8 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-3,3,esm2,-16.8043639302487,-26.8634673257654,26.2427461603269,standard,30-50 cm,16.8-26.9 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-4,4,esm1,-26.8,-40.7,27.1389160000003,standard,50-75 cm,26.8-40.7 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-4,4,esm2,-26.8634673257654,-40.8882468741145,30.2024200874312,standard,50-75 cm,26.9-40.9 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-5,5,esm1,-40.7,-56.7,31.2390400000004,standard,75-100 cm,40.7-56.7 cm
OregonState,min,BAU,JoXT2-3,JoXT2-3-5,5,esm2,-40.8882468741145,-56.7716435970205,26.8295471593509,standard,75-100 cm,40.9-56.8 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-1,1,esm1,0,-4.8,15.33888,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-1,1,esm2,0,-4.84887044294723,15.4523544448968,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-2,2,esm1,-4.8,-15.8,37.1140899999999,standard,10-30 cm,4.8-15.8 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-2,2,esm2,-4.84887044294723,-15.6940407102456,39.1695700443256,standard,10-30 cm,4.8-15.7 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-3,3,esm1,-15.8,-25.2,29.2988599999999,standard,30-50 cm,15.8-25.2 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-3,3,esm2,-15.6940407102456,-25.1554203405795,28.6423885735085,standard,30-50 cm,15.7-25.2 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-4,4,esm1,-25.2,-39.6,26.2226720000006,standard,50-75 cm,25.2-39.6 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-4,4,esm2,-25.1554203405795,-39.1819922949585,29.653653087656,standard,50-75 cm,25.2-39.2 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-5,5,esm1,-39.6,-56.4,25.3380960000008,standard,75-100 cm,39.6-56.4 cm
OregonState,min,BAU,JoXT3-1,JoXT3-1-5,5,esm2,-39.1819922949585,-56.3559879200344,22.2496494021283,standard,75-100 cm,39.2-56.4 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-1,1,esm1,0,-4.8,15.56352,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-1,1,esm2,0,-4.84887044294723,15.6584836621252,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-2,2,esm1,-4.8,-15.8,38.5894699999999,standard,10-30 cm,4.8-15.8 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-2,2,esm2,-4.84887044294723,-15.6940407102456,41.0733556674467,standard,10-30 cm,4.8-15.7 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-3,3,esm1,-15.8,-25.2,29.5658200000002,standard,30-50 cm,15.8-25.2 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-3,3,esm2,-15.6940407102456,-25.1554203405795,28.4077579478456,standard,30-50 cm,15.7-25.2 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-4,4,esm1,-25.2,-39.6,29.8392640000002,standard,50-75 cm,25.2-39.6 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-4,4,esm2,-25.1554203405795,-39.1819922949585,32.9516575608798,standard,50-75 cm,25.2-39.2 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-5,5,esm1,-39.6,-56.4,30.4607519999988,standard,75-100 cm,39.6-56.4 cm
OregonState,min,BAU,JoXT3-2,JoXT3-2-5,5,esm2,-39.1819922949585,-56.3559879200344,28.3232623380765,standard,75-100 cm,39.2-56.4 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-1,1,esm1,0,-4.8,15.41376,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-1,1,esm2,0,-4.84887044294723,15.5081822428721,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-2,2,esm1,-4.8,-15.8,40.1008259999998,standard,10-30 cm,4.8-15.8 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-2,2,esm2,-4.84887044294723,-15.6940407102456,42.0884842076284,standard,10-30 cm,4.8-15.7 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-3,3,esm1,-15.8,-25.2,32.0485479999998,standard,30-50 cm,15.8-25.2 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-3,3,esm2,-15.6940407102456,-25.1554203405795,31.3401810603641,standard,30-50 cm,15.7-25.2 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-4,4,esm1,-25.2,-39.6,31.8211600000004,standard,50-75 cm,25.2-39.6 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-4,4,esm2,-25.1554203405795,-39.1819922949585,35.1925179077114,standard,50-75 cm,25.2-39.2 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-5,5,esm1,-39.6,-56.4,32.2600320000006,standard,75-100 cm,39.6-56.4 cm
OregonState,min,BAU,JoXT3-3,JoXT3-3-5,5,esm2,-39.1819922949585,-56.3559879200344,29.565395754511002,standard,75-100 cm,39.2-56.4 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-1,1,esm1,0,-4.5,11.13984,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-1,1,esm2,0,-4.52894957166399,11.2678586595254,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-2,2,esm1,-4.5,-16.8,28.272468,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-2,2,esm2,-4.52894957166399,-16.8779237341658,28.8233164526279,standard,10-30 cm,4.5-16.9 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-3,3,esm1,-16.8,-27.3,16.1548799999997,standard,30-50 cm,16.8-27.3 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-3,3,esm2,-16.8779237341658,-27.3219571138227,17.6806562422751,standard,30-50 cm,16.9-27.3 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-4,4,esm1,-27.3,-41.6,13.8397500000001,standard,50-75 cm,27.3-41.6 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-4,4,esm2,-27.3219571138227,-41.7027602893719,13.9957161852354,standard,50-75 cm,27.3-41.7 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-5,5,esm1,-41.6,-58.1,9.72724500000041,standard,75-100 cm,41.6-58.1 cm
OregonState,min,BAU,WoCT1-1,WoCT1-1-5,5,esm2,-41.7027602893719,-58.1883135869228,8.68437280718371,standard,75-100 cm,41.7-58.2 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-1,1,esm1,0,-4.5,11.58912,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-1,1,esm2,0,-4.52894957166399,11.7508276431265,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-2,2,esm1,-4.5,-16.8,25.236682,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-2,2,esm2,-4.52894957166399,-16.8779237341658,25.3965562917746,standard,10-30 cm,4.5-16.9 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-3,3,esm1,-16.8,-27.3,17.2435199999997,standard,30-50 cm,16.8-27.3 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-3,3,esm2,-16.8779237341658,-27.3219571138227,18.2415222815049,standard,30-50 cm,16.9-27.3 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-4,4,esm1,-27.3,-41.6,14.3752559999996,standard,50-75 cm,27.3-41.6 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-4,4,esm2,-27.3219571138227,-41.7027602893719,16.5769213908223,standard,50-75 cm,27.3-41.7 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-5,5,esm1,-41.6,-58.1,9.62081999999945,standard,75-100 cm,41.6-58.1 cm
OregonState,min,BAU,WoCT1-2,WoCT1-2-5,5,esm2,-41.7027602893719,-58.1883135869228,7.90023745739779,standard,75-100 cm,41.7-58.2 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-1,1,esm1,0,-4.5,10.58688,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-1,1,esm2,0,-4.52894957166399,10.6704799667264,standard,0-10 cm,0-4.5 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-2,2,esm1,-4.5,-16.8,24.3539299999999,standard,10-30 cm,4.5-16.8 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-2,2,esm2,-4.52894957166399,-16.8779237341658,24.6090647519009,standard,10-30 cm,4.5-16.9 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-3,3,esm1,-16.8,-27.3,15.1199999999998,standard,30-50 cm,16.8-27.3 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-3,3,esm2,-16.8779237341658,-27.3219571138227,16.0226845885053,standard,30-50 cm,16.9-27.3 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-4,4,esm1,-27.3,-41.6,12.9340440000001,standard,50-75 cm,27.3-41.6 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-4,4,esm2,-27.3219571138227,-41.7027602893719,14.7576742930487,standard,50-75 cm,27.3-41.7 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-5,5,esm1,-41.6,-58.1,9.06740999999931,standard,75-100 cm,41.6-58.1 cm
OregonState,min,BAU,WoCT1-3,WoCT1-3-5,5,esm2,-41.7027602893719,-58.1883135869228,7.87966848664405,standard,75-100 cm,41.7-58.2 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-1,1,esm1,0,-4.7,10.900334,standard,0-10 cm,0-4.7 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-1,1,esm2,0,-4.77743152813137,11.0282134227987,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-2,2,esm1,-4.7,-15.2,30.169512,standard,10-30 cm,4.7-15.2 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-2,2,esm2,-4.77743152813137,-15.2216454620204,30.6648361692596,standard,10-30 cm,4.8-15.2 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-3,3,esm1,-15.2,-23.9,25.836651,standard,30-50 cm,15.2-23.9 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-3,3,esm2,-15.2216454620204,-23.9629526655808,25.7669853670249,standard,30-50 cm,15.2-24 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-4,4,esm1,-23.9,-36.6,19.7839430000006,standard,50-75 cm,23.9-36.6 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-4,4,esm2,-23.9629526655808,-36.4738017039347,26.3652580979115,standard,50-75 cm,24-36.5 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-5,5,esm1,-36.6,-51.3,20.9313300000009,standard,75-100 cm,36.6-51.3 cm
OregonState,min,BAU,WoCT2-1,WoCT2-1-5,5,esm2,-36.4738017039347,-51.2666304954598,18.0143126788401,standard,75-100 cm,36.5-51.3 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-1,1,esm1,0,-4.7,12.947372,standard,0-10 cm,0-4.7 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-1,1,esm2,0,-4.77743152813137,13.1323803348523,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-2,2,esm1,-4.7,-15.2,32.8696859999998,standard,10-30 cm,4.7-15.2 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-2,2,esm2,-4.77743152813137,-15.2216454620204,32.8750781405165,standard,10-30 cm,4.8-15.2 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-3,3,esm1,-15.2,-23.9,28.1926979999999,standard,30-50 cm,15.2-23.9 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-3,3,esm2,-15.2216454620204,-23.9629526655808,28.3936980903745,standard,30-50 cm,15.2-24 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-4,4,esm1,-23.9,-36.6,29.1646340000006,standard,50-75 cm,23.9-36.6 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-4,4,esm2,-23.9629526655808,-36.4738017039347,34.1457812421737,standard,50-75 cm,24-36.5 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-5,5,esm1,-36.6,-51.3,32.4414300000002,standard,75-100 cm,36.6-51.3 cm
OregonState,min,BAU,WoCT2-2,WoCT2-2-5,5,esm2,-36.4738017039347,-51.2666304954598,30.6800859977355,standard,75-100 cm,36.5-51.3 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-1,1,esm1,0,-4.7,13.692792,standard,0-10 cm,0-4.7 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-1,1,esm2,0,-4.77743152813137,13.8641209364165,standard,0-10 cm,0-4.8 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-2,2,esm1,-4.7,-15.2,36.2156400000001,standard,10-30 cm,4.7-15.2 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-2,2,esm2,-4.77743152813137,-15.2216454620204,36.8154718467702,standard,10-30 cm,4.8-15.2 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-3,3,esm1,-15.2,-23.9,30.5753669999998,standard,30-50 cm,15.2-23.9 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-3,3,esm2,-15.2216454620204,-23.9629526655808,30.4138968105783,standard,30-50 cm,15.2-24 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-4,4,esm1,-23.9,-36.6,25.9168709999999,standard,50-75 cm,23.9-36.6 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-4,4,esm2,-23.9629526655808,-36.4738017039347,32.898275422048,standard,50-75 cm,24-36.5 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-5,5,esm1,-36.6,-51.3,27.9439650000004,standard,75-100 cm,36.6-51.3 cm
OregonState,min,BAU,WoCT2-3,WoCT2-3-5,5,esm2,-36.4738017039347,-51.2666304954598,25.0720284210956,standard,75-100 cm,36.5-51.3 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-1,1,esm1,0,-4.2,9.23076,standard,0-10 cm,0-4.2 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-1,1,esm2,0,-4.33905162663302,9.46729105720874,standard,0-10 cm,0-4.3 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-2,2,esm1,-4.2,-15,24.9017399999999,standard,10-30 cm,4.2-15 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-2,2,esm2,-4.33905162663302,-14.9627897361873,25.3283345021672,standard,10-30 cm,4.3-15 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-3,3,esm1,-15,-24.1,17.0714879999999,standard,30-50 cm,15-24.1 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-3,3,esm2,-14.9627897361873,-24.2723220814173,19.0400731473922,standard,30-50 cm,15-24.3 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-4,4,esm1,-24.1,-36.1,7.98335999999978,standard,50-75 cm,24.1-36.1 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-4,4,esm2,-24.2723220814173,-36.449533251769,14.3410504142534,standard,50-75 cm,24.3-36.4 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-5,5,esm1,-36.1,-49.9,9.18086400000021,standard,75-100 cm,36.1-49.9 cm
OregonState,min,BAU,WoCT3-1,WoCT3-1-5,5,esm2,-36.449533251769,-49.9931860464611,4.72697961964191,standard,75-100 cm,36.4-50 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-1,1,esm1,0,-4.2,10.19466,standard,0-10 cm,0-4.2 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-1,1,esm2,0,-4.33905162663302,10.5645787279758,standard,0-10 cm,0-4.3 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-2,2,esm1,-4.2,-15,23.93904,standard,10-30 cm,4.2-15 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-2,2,esm2,-4.33905162663302,-14.9627897361873,24.1214644367778,standard,10-30 cm,4.3-15 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-3,3,esm1,-15,-24.1,16.2592500000002,standard,30-50 cm,15-24.1 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-3,3,esm2,-14.9627897361873,-24.2723220814173,17.999311872356,standard,30-50 cm,15-24.3 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-4,4,esm1,-24.1,-36.1,9.33240000000012,standard,50-75 cm,24.1-36.1 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-4,4,esm2,-24.2723220814173,-36.449533251769,15.1084572274187,standard,50-75 cm,24.3-36.4 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-5,5,esm1,-36.1,-49.9,10.7322600000001,standard,75-100 cm,36.1-49.9 cm
OregonState,min,BAU,WoCT3-2,WoCT3-2-5,5,esm2,-36.449533251769,-49.9931860464611,6.98400122141794,standard,75-100 cm,36.4-50 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-1,1,esm1,0,-4.2,9.44055,standard,0-10 cm,0-4.2 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-1,1,esm2,0,-4.33905162663302,9.71154428952592,standard,0-10 cm,0-4.3 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-2,2,esm1,-4.2,-15,23.6103,standard,10-30 cm,4.2-15 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-2,2,esm2,-4.33905162663302,-14.9627897361873,23.8795207852783,standard,10-30 cm,4.3-15 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-3,3,esm1,-15,-24.1,16.828896,standard,30-50 cm,15-24.1 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-3,3,esm2,-14.9627897361873,-24.2723220814173,17.8362149268623,standard,30-50 cm,15-24.3 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-4,4,esm1,-24.1,-36.1,14.4883200000001,standard,50-75 cm,24.1-36.1 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-4,4,esm2,-24.2723220814173,-36.449533251769,18.6656023918939,standard,50-75 cm,24.3-36.4 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-5,5,esm1,-36.1,-49.9,16.6615679999991,standard,75-100 cm,36.1-49.9 cm
OregonState,min,BAU,WoCT3-3,WoCT3-3-5,5,esm2,-36.449533251769,-49.9931860464611,14.3499412041547,standard,75-100 cm,36.4-50 cm
OregonState,min,Ref,WoH1-1,WoH1-1-1,1,esm1,0,-4.7,29.299424,standard,0-10 cm,0-4.7 cm
